0.577319,0.569343,0.231566,0.549008,0.613355,0.793971,0.422415,0.441987,0.447715,0.379913,0.292612,0.426188,0.636886,0.553662,0.619586,0.382930,0.590499,0.665822,0.586692,0.467940,0.290577,0.164456,0.521031,0.531089,0.334050,0.376563,0.386650,0.779163,0.818961,0.694696,0.840311,0.689221,0.476025,0.681222,0.343308,0.732994,0.521173,0.358370,0.468017,0.179529,0.704823,0.394587,0.659412,0.598467,0.590512,0.459994,0.449344,0.600096,0.726262,0.417182,0.586262,0.726364,0.652405,0.725658,0.676205,0.318781,0.319659,0.340411,0.676080,0.707104,0.673477,0.458990,0.729785,0.434922,0.551724,0.141864,0.232598,0.395655,0.509964,0.489481,0.578286,0.410483,0.273134,0.511069,0.736965,0.535289,0.392920,0.706497,0.648851,0.216529,0.843119,0.473186,0.322533,0.580937,0.445452,0.575185,0.603354,0.313790,0.450428,0.645644,0.885411,0.255166,0.768706,0.680918,0.810365,0.758835
0.671036,0.573855,0.681831,0.288839,0.583247,0.281408,0.313510,0.693175,0.198869,0.279149,0.182184,0.356806,0.691380,0.845652,0.342038,0.589698,0.706914,0.653563,0.354973,0.241592,0.657900,0.521420,0.400402,0.150182,0.266584,0.364730,0.414843,0.420443,0.787964,0.392888,0.344996,0.723288,0.433391,0.720515,0.741578,0.571633,0.646783,0.357153,0.506268,0.449816,0.512251,0.360422,0.702860,0.396904,0.505767,0.617352,0.306152,0.519400,0.738870,0.685451,0.362062,0.633940,0.870889,0.809273,0.548818,0.343367,0.508683,0.566206,0.446613,0.536958,0.653734,0.260003,0.682809,0.764242,0.603323,0.704953,0.511102,0.720323,0.339662,0.222674,0.333568,0.389116,0.539758,0.331674,0.755017,0.241073,0.706052,0.897657,0.305046,0.719384,0.627510,0.429930,0.467413,0.660259,0.324709,0.274193,0.443808,0.365889,0.430632,0.176726,0.337407,0.776595,0.388075,0.538505,0.504911,0.567898
0.677046,0.439121,0.405647,0.528056,0.430247,0.793336,0.663418,0.684344,0.405601,0.790549,0.533378,0.650726,0.606954,0.771458,0.363418,0.508168,0.688510,0.706274,0.761280,0.828286,0.357254,0.334676,0.641242,0.639511,0.569856,0.679671,0.336351,0.437137,0.491244,0.510621,0.448384,0.613518,0.372068,0.604263,0.943835,0.452184,0.258954,0.726114,0.502845,0.205143,0.766044,0.333940,0.814492,0.493960,0.197893,0.342077,0.458556,0.717182,0.247693,0.447823,0.733903,0.489579,0.234663,0.294622,0.678013,0.836335,0.584752,0.602539,0.652875,0.695698,0.301807,0.269421,0.632614,0.799661,0.552486,0.351182,0.772718,0.803451,0.272557,0.360073,0.390064,0.708879,0.850505,0.625674,0.324108,0.536063,0.339347,0.715799,0.709250,0.595347,0.457311,0.255746,0.392231,0.267628,0.623912,0.491019,0.352903,0.319247,0.385053,0.453904,0.420160,0.441638,0.630684,0.205859,0.403513,0.658993
0.352353,0.244191,0.623432,0.635217,0.782797,0.204468,0.760699,0.574849,0.386160,0.358422,0.334340,0.300908,0.186629,0.533602,0.346424,0.485798,0.759900,0.492867,0.596702,0.307465,0.424461,0.781361,0.344619,0.229574,0.734302,0.320643,0.363264,0.536091,0.633036,0.533555,0.464588,0.379396,0.573286,0.307214,0.684048,0.432381,0.617599,0.633558,0.359949,0.269731,0.417682,0.708049,0.621930,0.557993,0.707042,0.676875,0.211003,0.499684,0.525151,0.639988,0.606558,0.445262,0.251796,0.630601,0.541860,0.180536,0.646049,0.436047,0.572206,0.685874,0.407541,0.326443,0.673892,0.518917,0.861583,0.310093,0.776879,0.416450,0.275187,0.808093,0.598285,0.538169,0.556432,0.553933,0.531992,0.658867,0.263959,0.512782,0.384791,0.527321,0.249771,0.684056,0.672799,0.374315,0.356482,0.642205,0.205345,0.723173,0.393349,0.364670,0.804791,0.385834,0.393703,0.317278,0.199173,0.726735
0.600107,0.600593,0.235251,0.363419,0.287213,0.344766,0.433345,0.138166,0.413281,0.432858,0.349446,0.390103,0.496383,0.610865,0.423192,0.550604,0.607151,0.761895,0.354452,0.466749,0.672685,0.624824,0.698141,0.377940,0.699203,0.135953,0.464588,0.417075,0.864351,0.460455,0.373730,0.473229,0.383762,0.671582,0.617878,0.294308,0.414348,0.714417,0.504324,0.319689,0.484357,0.591081,0.734289,0.778001,0.783555,0.372661,0.782280,0.580366,0.316625,0.473746,0.624710,0.801583,0.581929,0.694701,0.806854,0.203396,0.435253,0.501866,0.094033,0.487510,0.477029,0.526849,0.272658,0.735033,0.806683,0.422155,0.320011,0.366948,0.296534,0.407795,0.668444,0.815740,0.441608,0.524365,0.341456,0.383104,0.483728,0.421924,0.452737,0.573481,0.257571,0.411500,0.658906,0.285151,0.327535,0.385858,0.206765,0.447874,0.608680,0.205489,0.083415,0.539038,0.231727,0.714117,0.448652,0.675388
0.379385,0.552373,0.392976,0.482849,0.422815,0.315646,0.419276,0.328320,0.347009,0.414075,0.584152,0.809978,0.787674,0.402387,0.777342,0.379479,0.621997,0.497056,0.755198,0.693997,0.383096,0.503000,0.389422,0.533946,0.642339,0.247420,0.329994,0.727993,0.665079,0.508359,0.504641,0.347647,0.861413,0.588512,0.532576,0.245639,0.703604,0.620479,0.699025,0.620377,0.318259,0.586484,0.223180,0.681801,0.171778,0.695474,0.500125,0.272735,0.661906,0.316497,0.605964,0.359085,0.717264,0.854722,0.367104,0.760125,0.634572,0.384802,0.402256,0.348571,0.754433,0.315733,0.730431,0.381540,0.734526,0.714889,0.246966,0.572091,0.567346,0.521776,0.228118,0.392579,0.687335,0.284894,0.293278,0.598724,0.534050,0.520755,0.375803,0.614929,0.679779,0.369152,0.717236,0.486013,0.439402,0.684296,0.308192,0.808255,0.629144,0.563343,0.408944,0.595139,0.410392,0.630366,0.243557,0.338526
0.435535,0.519913,0.608794,0.386618,0.684481,0.233847,0.685127,0.343610,0.801889,0.462885,0.697293,0.441086,0.333930,0.687624,0.356153,0.687795,0.598140,0.249904,0.354397,0.485519,0.349094,0.466460,0.229245,0.254740,0.570609,0.632737,0.248900,0.292842,0.372600,0.724197,0.718616,0.500358,0.361947,0.624700,0.368856,0.725996,0.516020,0.513847,0.303229,0.775012,0.463426,0.350555,0.420284,0.453480,0.195893,0.649724,0.385014,0.521618,0.654394,0.399422,0.540585,0.611931,0.556933,0.546324,0.338487,0.712130,0.729645,0.462826,0.702919,0.194823,0.711781,0.354444,0.446159,0.317011,0.238830,0.745610,0.473578,0.513289,0.555276,0.322914,0.310781,0.348305,0.557845,0.427059,0.448150,0.406442,0.667081,0.267047,0.820776,0.311748,0.490127,0.177826,0.739522,0.389599,0.568807,0.679944,0.365661,0.538647,0.399208,0.676154,0.671101,0.324391,0.580087,0.200350,0.771457,0.591094
0.579068,0.495380,0.345400,0.396743,0.735519,0.496700,0.511322,0.584009,0.543851,0.580580,0.338636,0.306136,0.535130,0.337047,0.357679,0.202698,0.767106,0.374965,0.438491,0.549183,0.601255,0.242022,0.368557,0.682546,0.676032,0.648729,0.719297,0.395027,0.590741,0.622460,0.317227,0.266389,0.499315,0.325106,0.615641,0.331431,0.318110,0.662722,0.798056,0.872217,0.830540,0.293804,0.341667,0.347254,0.633112,0.820007,0.527347,0.574292,0.370052,0.716623,0.306845,0.232098,0.415295,0.643506,0.763858,0.345415,0.409882,0.408561,0.405369,0.397334,0.544452,0.487731,0.733447,0.700162,0.702957,0.276225,0.541674,0.359901,0.664050,0.264228,0.193861,0.427716,0.367015,0.433032,0.313430,0.344384,0.429750,0.710820,0.339665,0.780159,0.397902,0.253459,0.288201,0.350181,0.527425,0.689037,0.612886,0.505786,0.572184,0.746429,0.767665,0.392844,0.110905,0.163757,0.613839,0.442462
0.754355,0.579854,0.252984,0.785758,0.510176,0.512184,0.835644,0.780222,0.381951,0.433061,0.541538,0.724445,0.448589,0.543838,0.384631,0.233077,0.606368,0.333097,0.477416,0.590544,0.190060,0.296216,0.266892,0.405693,0.388705,0.668513,0.211518,0.467858,0.653767,0.313396,0.727879,0.549454,0.214972,0.283443,0.630296,0.334370,0.490174,0.801623,0.295941,0.877107,0.084281,0.377227,0.383119,0.589102,0.545626,0.522280,0.209702,0.407956,0.533119,0.626012,0.499046,0.826857,0.617276,0.317339,0.348659,0.426149,0.682000,0.726591,0.748042,0.427009,0.463438,0.615789,0.572493,0.506148,0.315504,0.708863,0.308568,0.663921,0.679771,0.657170,0.519684,0.460047,0.392970,0.693071,0.716499,0.301559,0.344516,0.418933,0.328466,0.468520,0.309304,0.606807,0.354090,0.401611,0.574869,0.416492,0.415228,0.303233,0.200044,0.458254,0.610139,0.352995,0.368175,0.393186,0.726159,0.301529
0.459155,0.611161,0.191479,0.395950,0.359289,0.336016,0.371469,0.435173,0.508534,0.539770,0.489580,0.591137,0.414656,0.680566,0.277090,0.601661,0.525973,0.535849,0.352155,0.270403,0.688417,0.783632,0.362555,0.511633,0.860948,0.743800,0.214193,0.182390,0.204347,0.737681,0.202485,0.471853,0.766791,0.503817,0.611343,0.364338,0.562293,0.662289,0.153552,0.628894,0.724263,0.661619,0.299547,0.637744,0.315100,0.528341,0.653686,0.456888,0.398025,0.419130,0.211954,0.660216,0.365977,0.299442,0.515495,0.295456,0.579680,0.333621,0.531213,0.595898,0.278456,0.530772,0.657020,0.512223,0.218922,0.566058,0.699128,0.615747,0.807793,0.647098,0.750491,0.292894,0.263997,0.602356,0.527327,0.324390,0.829370,0.445708,0.647601,0.625718,0.628776,0.573152,0.514083,0.437902,0.378162,0.775815,0.589321,0.699251,0.670532,0.602751,0.429693,0.844394,0.524260,0.549102,0.504233,0.375856
0.364975,0.672574,0.599417,0.542015,0.606193,0.210374,0.237187,0.368031,0.535827,0.272138,0.450413,0.543603,0.790641,0.261441,0.630390,0.821244,0.353527,0.681778,0.381320,0.699655,0.488925,0.445552,0.428075,0.622950,0.333464,0.641965,0.581764,0.768234,0.524421,0.621465,0.410967,0.483806,0.748624,0.349855,0.418272,0.514657,0.735968,0.556375,0.540804,0.273648,0.589386,0.747344,0.299254,0.427417,0.682031,0.595328,0.448186,0.219564,0.592755,0.504573,0.243194,0.853556,0.203767,0.652866,0.357268,0.277404,0.288074,0.398777,0.499929,0.219913,0.761606,0.638558,0.638856,0.736818,0.341580,0.345712,0.287546,0.488069,0.320802,0.535671,0.758928,0.656510,0.215154,0.247118,0.366204,0.694917,0.467748,0.666746,0.679390,0.585710,0.589986,0.327335,0.761012,0.279612,0.344118,0.404054,0.767243,0.568955,0.273049,0.246370,0.731385,0.626654,0.242311,0.839457,0.594410,0.445585
0.372362,0.284827,0.259975,0.626222,0.235174,0.605720,0.308342,0.202197,0.570686,0.675997,0.756726,0.395419,0.262576,0.691507,0.695952,0.786354,0.589111,0.730595,0.792432,0.413427,0.522057,0.460682,0.581604,0.605065,0.415514,0.769383,0.489260,0.655932,0.387847,0.281993,0.777568,0.651432,0.386687,0.528134,0.813900,0.277311,0.288515,0.599492,0.342279,0.580510,0.464838,0.612130,0.166776,0.348086,0.622656,0.407036,0.293546,0.434092,0.540018,0.355901,0.763502,0.645941,0.757080,0.618058,0.350023,0.667562,0.394095,0.494453,0.527386,0.514692,0.709010,0.303241,0.580687,0.762081,0.183263,0.442690,0.530087,0.631892,0.375525,0.704379,0.420991,0.674165,0.318355,0.272178,0.721585,0.544694,0.507150,0.432840,0.669546,0.292862,0.283540,0.404042,0.504952,0.646796,0.730422,0.706005,0.668321,0.585267,0.422791,0.741199,0.285013,0.743666,0.355967,0.483876,0.591191,0.394862
0.712032,0.618315,0.743361,0.366368,0.565319,0.213732,0.214950,0.653414,0.165874,0.287393,0.196258,0.441391,0.611200,0.799636,0.342179,0.632273,0.729699,0.659833,0.420401,0.262311,0.607516,0.505287,0.518682,0.204346,0.155877,0.314295,0.374495,0.368438,0.756208,0.495756,0.395807,0.579606,0.435348,0.746917,0.738281,0.684117,0.649659,0.302928,0.627743,0.404043,0.435790,0.374595,0.799782,0.465545,0.546552,0.706174,0.269801,0.553530,0.728417,0.565565,0.495595,0.739627,0.806014,0.724565,0.573504,0.424175,0.378297,0.498952,0.423639,0.472333,0.719944,0.351533,0.698051,0.581224,0.703473,0.689580,0.476052,0.723773,0.339191,0.290502,0.353819,0.362527,0.562390,0.363011,0.772686,0.270452,0.706481,0.764188,0.380531,0.560617,0.617561,0.393477,0.487233,0.571597,0.299163,0.291556,0.515348,0.394310,0.467245,0.334626,0.308828,0.790370,0.446642,0.485250,0.577249,0.459158
0.390701,0.563966,0.754818,0.686116,0.212519,0.744911,0.404031,0.754586,0.487371,0.241772,0.346773,0.742135,0.606149,0.745737,0.482418,0.651071,0.581839,0.554968,0.365134,0.504834,0.411792,0.715962,0.820569,0.307408,0.692154,0.472482,0.714234,0.408745,0.575455,0.448126,0.322917,0.767220,0.829455,0.615862,0.303114,0.656382,0.697960,0.611900,0.306789,0.702941,0.360347,0.577644,0.605760,0.664514,0.347680,0.610805,0.730773,0.579535,0.265623,0.253441,0.165864,0.311466,0.336188,0.624487,0.209133,0.289815,0.726550,0.780854,0.667677,0.820092,0.308679,0.803203,0.440642,0.739734,0.748700,0.723956,0.473104,0.769646,0.473934,0.600582,0.630775,0.846475,0.132075,0.599017,0.574654,0.506850,0.470321,0.322484,0.498222,0.364434,0.630387,0.463749,0.329146,0.665763,0.468381,0.589432,0.468304,0.444228,0.766045,0.351446,0.891180,0.788315,0.392063,0.288370,0.587663,0.262229
0.541162,0.626169,0.742641,0.235728,0.554819,0.723948,0.232566,0.175345,0.433295,0.293630,0.616116,0.838179,0.556322,0.807687,0.331709,0.569338,0.550526,0.732848,0.562879,0.928467,0.417305,0.729089,0.816641,0.430361,0.407924,0.145070,0.526203,0.238422,0.439583,0.510360,0.675466,0.374512,0.521747,0.698619,0.690929,0.502291,0.443474,0.452795,0.431587,0.540061,0.352524,0.377967,0.607401,0.571985,0.756700,0.408088,0.387278,0.486098,0.491602,0.483516,0.757132,0.725956,0.301605,0.690832,0.653908,0.665695,0.409467,0.653975,0.607288,0.248251,0.730145,0.473793,0.504670,0.818174,0.764246,0.705495,0.591158,0.343585,0.591256,0.420558,0.426919,0.689920,0.726271,0.766985,0.407173,0.445771,0.763263,0.487450,0.411425,0.892136,0.702707,0.581985,0.549268,0.623659,0.755428,0.699510,0.421483,0.766836,0.331462,0.479663,0.439425,0.346071,0.321479,0.673169,0.308740,0.551681
0.633920,0.288063,0.383850,0.482497,0.491678,0.627251,0.690282,0.743878,0.502224,0.804110,0.305212,0.528801,0.289718,0.687984,0.709072,0.549729,0.443782,0.231981,0.520249,0.363860,0.259252,0.626907,0.734713,0.380722,0.223727,0.482602,0.329936,0.705508,0.449980,0.822284,0.368318,0.635136,0.677828,0.561768,0.440123,0.556343,0.473777,0.291574,0.744223,0.355673,0.475540,0.241901,0.396638,0.494250,0.378453,0.622030,0.194459,0.367663,0.423015,0.469723,0.267627,0.794713,0.503361,0.655755,0.857773,0.410337,0.512967,0.660550,0.292669,0.650527,0.322383,0.447626,0.685606,0.284248,0.637214,0.883446,0.303135,0.281227,0.279197,0.269397,0.408788,0.680072,0.500411,0.409809,0.285790,0.801638,0.626890,0.458429,0.692091,0.483408,0.363806,0.382519,0.358662,0.312636,0.617171,0.664251,0.382293,0.452169,0.734234,0.344611,0.631394,0.672756,0.619787,0.235821,0.492870,0.474505
0.390764,0.358584,0.551124,0.605119,0.484007,0.231499,0.170609,0.389639,0.415810,0.760179,0.293626,0.236873,0.416513,0.534600,0.187024,0.387766,0.685227,0.614067,0.420114,0.293284,0.484186,0.380646,0.528971,0.361246,0.631479,0.304883,0.462005,0.662153,0.368602,0.497455,0.529607,0.400415,0.611802,0.798821,0.299351,0.294834,0.425932,0.676287,0.562057,0.198033,0.562129,0.651800,0.583350,0.527112,0.220748,0.699381,0.540542,0.682608,0.480645,0.643157,0.430753,0.729172,0.264440,0.715207,0.636678,0.618362,0.779728,0.327445,0.394361,0.368596,0.683423,0.675649,0.627328,0.344102,0.318681,0.790213,0.529110,0.605710,0.524699,0.396214,0.718361,0.884267,0.855629,0.459181,0.770270,0.286013,0.602834,0.297894,0.397175,0.696174,0.734298,0.682419,0.491256,0.486250,0.567917,0.517780,0.458126,0.532482,0.676178,0.653355,0.529494,0.162936,0.319670,0.820650,0.550922,0.351900
0.558127,0.617208,0.315974,0.420417,0.417321,0.620847,0.588963,0.348086,0.170213,0.780842,0.699754,0.386972,0.652612,0.393733,0.459444,0.842219,0.698462,0.384036,0.560471,0.623359,0.507064,0.729390,0.356117,0.603488,0.637270,0.215067,0.479885,0.496918,0.525776,0.238851,0.385688,0.306057,0.513031,0.208832,0.752317,0.467642,0.730636,0.482368,0.195071,0.291803,0.233497,0.536051,0.481870,0.452457,0.291746,0.673312,0.294180,0.569988,0.534127,0.529916,0.443065,0.298447,0.455298,0.669559,0.682866,0.514846,0.692968,0.586815,0.645061,0.618023,0.498138,0.300820,0.630936,0.390123,0.562307,0.549526,0.541954,0.405986,0.393565,0.492650,0.323559,0.233267,0.679144,0.482787,0.307471,0.647235,0.472180,0.672991,0.557678,0.306470,0.457424,0.409822,0.627087,0.720904,0.400198,0.449398,0.785006,0.689141,0.300883,0.593039,0.104643,0.481801,0.282363,0.455475,0.740504,0.674379
0.590044,0.324165,0.267726,0.462001,0.551541,0.699516,0.549024,0.578778,0.580505,0.388101,0.237450,0.369295,0.777745,0.522527,0.503142,0.317285,0.447912,0.492034,0.389041,0.664390,0.618771,0.316487,0.363827,0.487429,0.254210,0.335494,0.779958,0.379614,0.605322,0.381141,0.636248,0.361788,0.671613,0.571168,0.538503,0.521584,0.748271,0.732049,0.364786,0.573957,0.729318,0.784656,0.559342,0.188265,0.668337,0.443296,0.231790,0.307707,0.813736,0.536926,0.376682,0.609332,0.251620,0.625447,0.519840,0.767208,0.302241,0.234909,0.589643,0.655520,0.573923,0.576114,0.566846,0.718066,0.767753,0.189420,0.434586,0.241706,0.651761,0.391304,0.261888,0.797876,0.447302,0.761526,0.347496,0.261776,0.655843,0.801607,0.274665,0.599559,0.467098,0.431657,0.479081,0.469586,0.060309,0.530584,0.718515,0.737457,0.224253,0.651806,0.517529,0.551893,0.521198,0.717121,0.649852,0.327805
0.344488,0.484857,0.250272,0.275875,0.403797,0.636915,0.732266,0.560311,0.620898,0.266521,0.282644,0.431234,0.703013,0.421710,0.728370,0.328606,0.261605,0.514334,0.208091,0.654484,0.716698,0.759269,0.668518,0.569906,0.194532,0.617317,0.243065,0.704748,0.601076,0.316576,0.672558,0.464888,0.491228,0.624553,0.291501,0.482028,0.297736,0.623662,0.443685,0.552208,0.203928,0.683604,0.473282,0.647151,0.273265,0.464961,0.678368,0.644861,0.410108,0.864348,0.566185,0.129554,0.437535,0.289308,0.675112,0.432227,0.300555,0.721790,0.651388,0.429158,0.420029,0.252052,0.300217,0.627160,0.521553,0.632612,0.506764,0.561627,0.492290,0.529645,0.340088,0.484756,0.278857,0.472445,0.255133,0.408278,0.651297,0.149438,0.517191,0.749498,0.304949,0.394259,0.375243,0.714940,0.330562,0.284062,0.396279,0.620092,0.391629,0.275475,0.424171,0.527129,0.775795,0.375573,0.518364,0.595529
0.769569,0.297490,0.299910,0.539875,0.373385,0.708058,0.505792,0.645993,0.553231,0.319012,0.361131,0.457382,0.373140,0.804115,0.580037,0.608104,0.451695,0.238446,0.379973,0.499110,0.427560,0.224412,0.572804,0.661693,0.291878,0.675036,0.402081,0.702937,0.557813,0.490827,0.350421,0.469959,0.734346,0.419007,0.690345,0.845208,0.484618,0.582092,0.777111,0.315392,0.707848,0.369699,0.649848,0.668389,0.366509,0.217999,0.582272,0.724924,0.782306,0.714555,0.770788,0.606663,0.365983,0.569839,0.386650,0.704823,0.452429,0.765705,0.481201,0.294807,0.222018,0.492881,0.436455,0.616049,0.403374,0.835617,0.748525,0.274506,0.314308,0.526489,0.534254,0.557206,0.303085,0.452029,0.380029,0.779964,0.190349,0.661809,0.416880,0.603772,0.553847,0.670222,0.298998,0.308132,0.730791,0.653094,0.442703,0.178901,0.304581,0.351369,0.375327,0.711904,0.721028,0.593441,0.586199,0.742666
0.637578,0.627930,0.599098,0.738482,0.244405,0.815039,0.214469,0.299674,0.494996,0.358585,0.498168,0.220545,0.336883,0.274461,0.628822,0.678067,0.372567,0.383217,0.677654,0.333833,0.695408,0.462234,0.572714,0.216643,0.636623,0.469648,0.296554,0.442279,0.392514,0.462381,0.779328,0.357940,0.640551,0.525018,0.740327,0.381589,0.398211,0.814201,0.304786,0.883119,0.540990,0.453235,0.807654,0.195800,0.515294,0.353311,0.577590,0.246960,0.646200,0.829337,0.754808,0.444157,0.739407,0.715612,0.460483,0.585807,0.365678,0.466297,0.268379,0.663759,0.460292,0.445208,0.659739,0.555073,0.510654,0.353655,0.227932,0.495025,0.198861,0.426280,0.466789,0.756931,0.283662,0.651804,0.432237,0.665378,0.261596,0.344114,0.413492,0.828669,0.291458,0.684465,0.556896,0.305832,0.191018,0.400500,0.475657,0.631569,0.255814,0.316970,0.190843,0.349852,0.537107,0.462408,0.362979,0.536541
0.695819,0.537719,0.482833,0.563464,0.718401,0.511406,0.584886,0.289330,0.516480,0.293000,0.449498,0.402642,0.508880,0.807249,0.388719,0.775634,0.582188,0.487330,0.653041,0.557023,0.401531,0.607717,0.527766,0.399758,0.504673,0.686295,0.332545,0.617388,0.431006,0.675224,0.477275,0.774302,0.714996,0.383916,0.543153,0.802516,0.454710,0.792947,0.402148,0.686398,0.544948,0.409861,0.257342,0.501005,0.665887,0.421989,0.627346,0.377716,0.504931,0.256220,0.600722,0.688678,0.566968,0.405806,0.639893,0.307442,0.448497,0.348411,0.396539,0.208603,0.541988,0.548578,0.570816,0.563777,0.286736,0.291256,0.544710,0.666834,0.402994,0.500807,0.461004,0.453460,0.339512,0.422019,0.383110,0.664973,0.654338,0.547917,0.578705,0.238267,0.581986,0.523898,0.711283,0.681314,0.590314,0.346591,0.462335,0.702481,0.758260,0.575992,0.346658,0.545814,0.468629,0.471218,0.423566,0.586222
0.604664,0.654513,0.332176,0.654829,0.516541,0.356784,0.385300,0.400499,0.276312,0.430536,0.623398,0.728394,0.357908,0.390839,0.606536,0.274641,0.475293,0.381341,0.205627,0.617320,0.205611,0.498298,0.550679,0.653588,0.405096,0.698971,0.386966,0.631655,0.683836,0.457420,0.393735,0.536790,0.350051,0.651023,0.605487,0.455936,0.509483,0.294702,0.477731,0.467357,0.562152,0.373379,0.726406,0.450766,0.469785,0.585966,0.424492,0.379016,0.636580,0.782700,0.339478,0.615665,0.607584,0.653461,0.352566,0.211277,0.628239,0.472239,0.670095,0.239191,0.531865,0.460942,0.594478,0.315302,0.383970,0.731372,0.283124,0.487156,0.390971,0.296581,0.612934,0.588491,0.798877,0.313749,0.316955,0.328921,0.560454,0.393540,0.322978,0.220761,0.534679,0.520408,0.492216,0.615479,0.326049,0.548297,0.400152,0.340211,0.735097,0.640748,0.524738,0.118247,0.394969,0.502045,0.622913,0.241462
0.777837,0.734242,0.180350,0.878944,0.277472,0.432249,0.800224,0.558632,0.617561,0.533704,0.388796,0.691453,0.788153,0.830124,0.410207,0.360866,0.731161,0.687536,0.559235,0.545628,0.682025,0.718421,0.840136,0.416555,0.347831,0.685523,0.543915,0.367625,0.465722,0.656788,0.624451,0.674409,0.454847,0.608631,0.544255,0.474105,0.395913,0.627934,0.259156,0.757613,0.414070,0.333446,0.427627,0.459707,0.387417,0.417922,0.681518,0.199754,0.522530,0.486967,0.512059,0.671681,0.598672,0.194558,0.612514,0.340345,0.199435,0.487881,0.690627,0.507799,0.471315,0.340441,0.572435,0.725050,0.329386,0.413406,0.694849,0.727203,0.517269,0.293205,0.204371,0.468835,0.245288,0.257195,0.606598,0.400457,0.640990,0.412455,0.429997,0.461567,0.579294,0.825883,0.544866,0.630806,0.707405,0.676687,0.707142,0.644119,0.600083,0.403112,0.331256,0.743055,0.161428,0.800631,0.544238,0.220118
0.460457,0.275568,0.749635,0.620600,0.620445,0.740619,0.635644,0.793435,0.483356,0.345105,0.693984,0.713174,0.384152,0.626453,0.630824,0.628969,0.296367,0.703521,0.416250,0.601371,0.535650,0.405865,0.217307,0.674602,0.232107,0.320709,0.693090,0.761256,0.214616,0.196680,0.415758,0.373272,0.385560,0.536701,0.526544,0.804503,0.366256,0.604752,0.740053,0.324465,0.339030,0.360095,0.187605,0.326895,0.374519,0.409467,0.572952,0.706680,0.545600,0.820483,0.718667,0.380662,0.445345,0.767108,0.620016,0.323318,0.286388,0.494001,0.212279,0.697778,0.493185,0.482928,0.230002,0.432309,0.545817,0.355511,0.407475,0.790264,0.602341,0.266988,0.475651,0.675097,0.660918,0.460739,0.181092,0.727929,0.482510,0.531834,0.530722,0.599506,0.531351,0.380029,0.731305,0.184707,0.561696,0.454246,0.469840,0.371488,0.407686,0.649426,0.361146,0.530130,0.593326,0.753087,0.394177,0.539757
0.397758,0.560606,0.186851,0.467821,0.800238,0.281944,0.770779,0.369602,0.434713,0.454890,0.359841,0.478532,0.709080,0.327050,0.527374,0.540839,0.679570,0.494165,0.229571,0.334299,0.536544,0.574902,0.538723,0.703306,0.247037,0.288872,0.340990,0.573270,0.509408,0.483107,0.755047,0.653545,0.388151,0.608920,0.735966,0.266329,0.263684,0.417127,0.714671,0.542408,0.230131,0.634788,0.331358,0.320725,0.290031,0.797202,0.217078,0.527013,0.516749,0.328229,0.409898,0.804243,0.366489,0.721296,0.203566,0.661479,0.575139,0.493092,0.221808,0.238172,0.480628,0.207851,0.462306,0.521273,0.574693,0.475761,0.461343,0.170859,0.555836,0.531411,0.551489,0.223574,0.277187,0.629689,0.590898,0.662810,0.554048,0.426377,0.288872,0.528674,0.585344,0.744145,0.605312,0.204700,0.439338,0.792987,0.712215,0.387895,0.598759,0.682834,0.454677,0.194426,0.690436,0.234662,0.300324,0.318256
0.481598,0.659325,0.681616,0.327796,0.555392,0.761620,0.275879,0.281490,0.503504,0.265966,0.584819,0.784777,0.418542,0.792912,0.396415,0.598727,0.587697,0.619616,0.568641,0.778955,0.574809,0.682170,0.686335,0.370681,0.462885,0.046493,0.558006,0.200987,0.493210,0.374623,0.553643,0.377312,0.527509,0.692982,0.631720,0.613440,0.474095,0.472501,0.320531,0.475754,0.441158,0.397463,0.677603,0.688899,0.891562,0.397689,0.418639,0.600418,0.402780,0.455752,0.721264,0.579574,0.332400,0.659297,0.678793,0.683144,0.474612,0.614387,0.549202,0.165464,0.839791,0.414586,0.682928,0.712152,0.532916,0.791247,0.557638,0.363984,0.674898,0.512494,0.455776,0.730529,0.759236,0.887644,0.402172,0.443834,0.688498,0.583605,0.321049,0.812141,0.767439,0.519119,0.534373,0.649602,0.756690,0.653790,0.550542,0.739323,0.292579,0.541556,0.303932,0.230517,0.320538,0.773828,0.301911,0.576962
0.437944,0.606316,0.461008,0.699247,0.769016,0.461980,0.569709,0.505744,0.630693,0.283484,0.321598,0.743598,0.788983,0.413208,0.510305,0.469883,0.329292,0.487443,0.330022,0.206350,0.365306,0.704216,0.694559,0.511520,0.380085,0.319258,0.594463,0.582928,0.305592,0.441439,0.837700,0.302872,0.243252,0.458227,0.670278,0.693033,0.384911,0.669934,0.482970,0.394097,0.296524,0.713951,0.351807,0.554875,0.771658,0.250361,0.794834,0.532821,0.233857,0.686515,0.745774,0.584012,0.654804,0.230142,0.781704,0.388895,0.220386,0.680709,0.794302,0.594603,0.214316,0.099100,0.585605,0.364604,0.672689,0.689390,0.778072,0.589098,0.707551,0.452950,0.272510,0.732498,0.421424,0.500911,0.691230,0.593847,0.434126,0.398665,0.263382,0.619963,0.389913,0.614222,0.609225,0.220725,0.818204,0.596717,0.317965,0.233197,0.474514,0.410508,0.420037,0.631757,0.686379,0.191443,0.691218,0.400765
